point_id,latitude,longitude,weight,,,
379839017,12.856261,77.787511,5,,,
622780526,12.843469,77.536688,2,,,
294600617,12.976655,77.639975,1,,,
160818599,12.855278,77.586485,1,,,
32679861,12.84312,77.670582,2,,,
250845312,13.017458,77.698665,1,,,
695961681,12.953537,77.697951,2,,,
169723338,12.977135,77.742475,4,,,
872454868,13.042593,77.612939,3,,,
60499367,12.7894,77.504066,4,,,
525922607,12.991199,77.680256,4,,,`
837764053,12.93478,77.627358,2,,,
742281359,12.920737,77.678325,1,,,
162242488,12.904048,77.595417,4,,,
644564530,12.953537,77.697951,1,,,
616121975,12.934873,77.558565,1,,,
181437454,12.92223,77.610292,1,,,
260767154,12.982658,77.628051,4,,,
900955289,12.927753,77.627224,3,,,
179209658,12.920737,77.678325,2,,,
69983091,12.904048,77.595417,1,,,
952140293,12.953537,77.697951,2,,,
271583,13.040485,77.589507,2,,,
708812878,13.04842054,77.47469843,1,,,
197045329,12.9525685,77.47700232,2,,,
326778637,12.99832677,77.67245456,4,,,
85740910,13.02446012,77.51630769,5,,,
149269623,12.95643222,77.63934237,2,,,
115415106,13.06358628,77.65039183,4,,,
204884618,13.04968223,77.43746252,1,,,
905218516,12.88415311,77.74427735,3,,,
722592780,13.10414582,77.48398717,4,,,
873475367,12.93318872,77.45461452,3,,,
169243466,12.98551023,77.61514125,2,,,
983238162,12.91561316,77.53547215,1,,,
470729187,13.04380844,77.44242826,1,,,
368049446,12.85778729,77.62851267,5,,,
541457121,13.0617199,77.55577483,1,,,
773170403,12.84564926,77.68486277,2,,,
255557662,13.07880701,77.7398768,1,,,
873862151,12.91655384,77.73911482,2,,,
944707919,12.93093621,77.77101053,2,,,
302126356,12.98564509,77.67989671,5,,,
569418379,13.04963749,77.61819455,4,,,
796492613,13.02687685,77.6668544,3,,,
970385184,13.15119141,77.59369568,3,,,
153140652,13.01113283,77.53635235,4,,,
183725925,12.90605146,77.66064477,4,,,
656565117,13.05586999,77.4461103,5,,,
796004358,12.95754553,77.42932486,4,,,
886463324,13.10493003,77.68604531,3,,,
518992235,12.88411413,77.50935654,4,,,
875083487,12.99428724,77.4316776,4,,,
578185852,13.02324181,77.47324148,1,,,
736234141,12.8849808,77.69967413,4,,,
691408705,12.94027087,77.62813618,1,,,
715831631,12.99907935,77.77300871,3,,,
347943236,13.00897703,77.5563618,5,,,
710276869,12.9898392,77.51867935,3,,,
32664731,12.84980705,77.71296454,1,,,
68896609,13.02706039,77.7031456,4,,,
677042708,12.87775356,77.55631665,3,,,
768696020,13.06909629,77.48319761,2,,,
580164144,12.93623272,77.65169342,2,,,
548375492,12.98409635,77.72504394,5,,,
965604539,12.96494189,77.70854383,2,,,
81947645,12.91359867,77.56829174,4,,,
183602132,12.96918597,77.49833957,2,,,
695118714,12.95059805,77.73549944,3,,,
722378921,13.1314429,77.6612099,3,,,
201030292,12.98840623,77.68192558,5,,,
13676227,12.95620755,77.55937819,5,,,
378749819,12.92604291,77.52234855,1,,,
75727181,12.94105589,77.61903571,4,,,
87738853,13.0334942,77.54242361,2,,,
409297757,12.96120776,77.58806206,2,,,
322375050,13.04607911,77.59853557,2,,,
758525372,13.08456718,77.59156428,4,,,
843343236,12.98532307,77.63434824,5,,,
680366033,12.96883317,77.5692439,5,,,
425395908,12.97954674,77.74555094,4,,,
757128689,13.00556926,77.66273118,5,,,
997260076,12.93062143,77.43262548,4,,,
882233497,12.91442144,77.51946523,1,,,
620330535,12.99971513,77.75590996,2,,,
749401641,13.00533285,77.5507975,5,,,
705914543,13.04876714,77.46606474,5,,,
365508789,13.04322336,77.45589972,4,,,
722723382,12.97102128,77.75730303,2,,,
778845308,12.91591227,77.59509834,5,,,
376629208,13.05484948,77.56882135,2,,,
638560667,12.90168702,77.67768992,1,,,
396630132,12.84261783,77.67021539,1,,,
882194507,12.7991807,77.64041731,4,,,
301590866,12.88692407,77.5763341,5,,,
151922402,12.84331384,77.58239112,2,,,
447573425,12.82185459,77.58014743,3,,,
444198931,13.10703086,77.59984922,2,,,
912900402,13.04981921,77.62847553,5,,,
339478300,12.89628089,77.74828677,4,,,
578757213,12.91237815,77.61908498,3,,,
829583188,12.92765425,77.44563806,4,,,
773897202,13.06884167,77.67587895,5,,,
516123440,13.09749802,77.7010493,3,,,
598882949,12.93115916,77.42757715,1,,,
34005523,12.94781844,77.42080279,1,,,
656182249,12.94198239,77.46992061,4,,,
299335162,12.97501103,77.70668646,3,,,
348650969,13.08492261,77.5726614,5,,,
68750243,12.98263991,77.52436182,4,,,
668425515,12.96785489,77.70431607,3,,,
343872280,13.08694842,77.70454129,4,,,
447424222,12.85433349,77.51028179,3,,,
869160052,12.83923826,77.63515369,3,,,
383464412,13.01894055,77.49389436,1,,,
75720616,13.00242618,77.60917991,3,,,
711947174,12.92824048,77.4282148,5,,,
526890663,13.08145357,77.72915776,4,,,
231623333,12.87263343,77.56690057,4,,,
882131706,13.02195783,77.52917959,5,,,
651026848,13.14309302,77.62691625,1,,,
889513216,12.91089579,77.50254098,2,,,
54697976,12.91965083,77.73649875,2,,,
889388836,12.98945984,77.47443441,5,,,
178071439,12.89893359,77.61897804,2,,,
418890168,13.11376046,77.60669964,2,,,
93552168,12.82481962,77.53540496,5,,,
460982208,12.91488013,77.76045083,4,,,
371974961,13.05621442,77.55812438,1,,,
538737747,12.92104552,77.44692143,5,,,
909237697,12.8835159,77.48941164,4,,,
368999227,12.93859372,77.55345252,5,,,
363683976,13.04373846,77.71449083,2,,,
22274600,12.97922478,77.46156552,2,,,
915574851,12.98881862,77.71117273,2,,,
133448080,12.87334173,77.66886776,2,,,
579947143,13.02404205,77.67708073,5,,,
912548042,13.08449912,77.71362085,1,,,
7774444,12.95166413,77.5339601,2,,,
857140673,12.87662828,77.6561473,1,,,
718948427,12.904048,77.595417,3,,,
513632875,12.995449,77.541649,2,,,
916540887,12.905659,77.543916,3,,,
985558838,12.957438,77.514585,4,,,
79882020,12.84312,77.670582,4,,,
833513799,12.891155,77.577716,3,,,
905278089,12.927753,77.627224,1,,,
944617225,12.927753,77.627224,4,,,
502138548,12.995449,77.541649,5,,,
812908,12.84312,77.670582,3,,,
408721699,13.017458,77.698665,2,,,
867485300,13.005826,77.668923,2,,,
289244475,12.977135,77.742475,1,,,
986838363,12.891155,77.577716,1,,,
63447242,13.015525,77.639461,3,,,
454043188,13.005746,77.566501,5,,,
991554144,12.891155,77.577716,1,,,
15635438,12.991199,77.680256,5,,,
93697058,12.927753,77.627224,1,,,
305764157,12.84312,77.670582,1,,,
941346511,12.88243,77.647219,3,,,
876262594,12.97523,77.607927,5,,,
